"4708051","708051","","","","2"
"4708076","708076","","","","2"
"4708090","708090","","","","2"
"2708117","708117","","","","1"
"4708118","708118","","","","2"
"270813","70813","","","","1"
"4708187","708187","","","","2"
"4708237","708237","","","","2"
"470824","70824","","","","2"
"2708247","708247","","","","2"
"3708296","708296","","","","2"
"27083","7083","","","","1"
"4708306","708306","","","","2"
"4708310","708310","","","","2"
"2708342","708342","","","","2"
"2708345","708345","","","","2"
"3708354","708354","","","","2"
"2708420","708420","","","","2"
"4708430","708430","","","","2"
"2708485","708485","","","","2"
"4708592","708592","","","","2"
"4708607","708607","","","","2"
"2708661","708661","","","","2"
"2708928","708928","","","","1"
"2708935","708935","","","","1"
"3709192","709192","","","","2"
"2709215","709215","","","","2"
"2709267","709267","","","","2"
"2709315","709315","","","","1"
"4709340","709340","","","","2"
"1709436","709436","","","","2"
"2709449","709449","","","","1"
"1709544","709544","","","","2"
"2709621","709621","","","","2"
"2709647","709647","","","","2"
"2709720","709720","","","","2"
"2709722","709722","","","","2"
"2709726","709726","","","","2"
"2709753","709753","","","","2"
"2709844","709844","","","","2"
"2709882","709882","","","","1"
"3709884","709884","","","","2"
"4709886","709886","","","","2"
"2709944","709944","","","","1"
"2709955","709955","","","","2"
"2710084","710084","","","","2"
"371015","71015","","","","2"
"3710157","710157","","","","2"
"371017","71017","","","","2"
"4710177","710177","","","","2"
"4710178","710178","","","","2"
"4710180","710180","","","","2"
"2710216","710216","","","","2"
"2710249","710249","","","","2"
"2710279","710279","","","","2"
"2710346","710346","","","","2"
"2710419","710419","","","","2"
"4710485","710485","","","","2"
"2710632","710632","","","","2"
"4710644","710644","","","","2"
"2710646","710646","","","","1"
"2710672","710672","","","","1"
"2710799","710799","","","","2"
"2710847","710847","","","","2"
"2710848","710848","","","","2"
"3710858","710858","","","","2"
"2710877","710877","","","","1"
"4710879","710879","","","","2"
"2710905","710905","","","","1"
"2710932","710932","","","","2"
"4710933","710933","","","","2"
"4710971","710971","","","","2"
"4710993","710993","","","","2"
"3710996","710996","","","","2"
"2711038","711038","","","","2"
"271109","71109","","","","2"
"1711186","711186","","","","1"
"4711197","711197","","","","2"
"2711212","711212","","","","2"
"2711240","711240","","","","2"
"2711264","711264","","","","2"
"2711277","711277","","","","2"
"2711324","711324","","","","1"
"2711335","711335","","","","2"
"2711358","711358","","","","2"
"2711365","711365","","","","2"
"2711368","711368","","","","1"
"2711388","711388","","","","2"
"2711391","711391","","","","2"
"2711410","711410","","","","2"
"2711453","711453","","","","2"
"2711478","711478","","","","2"
"2711486","711486","","","","2"
"2711492","711492","","","","2"
"2711513","711513","","","","2"
"2711737","711737","","","","2"
"3711772","711772","","","","2"
"2711791","711791","","","","2"
"271180","71180","","","","2"
"4711807","711807","","","","2"
"2711840","711840","","","","2"
"2711873","711873","","","","2"
"2711891","711891","","","","2"
"2711892","711892","","","","1"
"271191","71191","","","","2"
"2711939","711939","","","","2"
"2711955","711955","","","","2"
"2711973","711973","","","","2"
"2711983","711983","","","","2"
"4712088","712088","","","","2"
"4712091","712091","","","","2"
"4712093","712093","","","","2"
"4712103","712103","","","","2"
"4712114","712114","","","","2"
"4712200","712200","","","","2"
"4712201","712201","","","","2"
"2712213","712213","","","","2"
"2712259","712259","","","","2"
"2712349","712349","","","","2"
"4712389","712389","","","","2"
"371248","71248","","","","2"
"3712489","712489","","","","2"
"271253","71253","","","","2"
"4712537","712537","","","","2"
"2712674","712674","","","","2"
"2712686","712686","","","","2"
"171277","71277","","","","1"
"2712805","712805","","","","2"
"271281","71281","","","","1"
"371282","71282","","","","2"
"2712861","712861","","","","2"
"371287","71287","","","","2"
"2712918","712918","","","","2"
"2712974","712974","","","","2"
"2712980","712980","","","","2"
"2712981","712981","","","","1"
"3713049","713049","","","","2"
"3713113","713113","","","","2"
"2713115","713115","","","","2"
"471313","71313","","","","2"
"2713132","713132","","","","2"
"2713146","713146","","","","2"
"2713155","713155","","","","2"
"2713291","713291","","","","2"
"4713304","713304","","","","2"
"4713305","713305","","","","2"
"4713308","713308","","","","2"
"2713314","713314","","","","2"
"2713354","713354","","","","2"
"171339","71339","","","","2"
"2713395","713395","","","","2"
"3713396","713396","","","","2"
"4713401","713401","","","","2"
"2713408","713408","","","","2"
"371341","71341","","","","2"
"2713414","713414","","","","2"
"2713415","713415","","","","2"
"3713416","713416","","","","2"
"2713417","713417","","","","2"
"2713432","713432","","","","2"
"2713461","713461","","","","2"
"2713468","713468","","","","2"
"2713482","713482","","","","1"
"271349","71349","","","","1"
"2713500","713500","","","","1"
"4713565","713565","","","","2"
"2713571","713571","","","","2"
"2713581","713581","","","","2"
"171359","71359","","","","2"
"2713617","713617","","","","1"
"271362","71362","","","","1"
"2713680","713680","","","","1"
"2713685","713685","","","","2"
"2713771","713771","","","","2"
"271381","71381","","","","1"
"271383","71383","","","","2"
"2713872","713872","","","","2"
"4713874","713874","","","","2"
"1713876","713876","","","","2"
"4713899","713899","","","","2"
"2713919","713919","","","","2"
"2713928","713928","","","","2"
"371394","71394","","","","2"
"4713981","713981","","","","2"
"4714026","714026","","","","2"
"2714037","714037","","","","1"
"3714075","714075","","","","2"
"371412","71412","","","","2"
"3714122","714122","","","","2"
"2714179","714179","","","","2"
"2714218","714218","","","","2"
"271422","71422","","","","2"
"4714225","714225","","","","2"
"4714236","714236","","","","2"
"4714268","714268","","","","2"
"2714308","714308","","","","2"
"4714310","714310","","","","2"
"2714317","714317","","","","2"
"2714389","714389","","","","2"
"271439","71439","","","","1"
"37144","7144","","","","2"
"4714401","714401","","","","2"
"2714402","714402","","","","1"
"2714405","714405","","","","2"
"2714446","714446","","","","2"
"4714534","714534","","","","2"
"2714595","714595","","","","2"
"271462","71462","","","","2"
"2714621","714621","","","","2"
"2714650","714650","","","","2"
"2714656","714656","","","","2"
"271467","71467","","","","2"
"471472","71472","","","","2"
"2714755","714755","","","","2"
"2714764","714764","","","","2"
"2714769","714769","","","","2"
"2714782","714782","","","","2"
"2714797","714797","","","","2"
"2714808","714808","","","","2"
"3714810","714810","","","","2"
"4714820","714820","","","","2"
"2714858","714858","","","","2"
"2714902","714902","","","","1"
"4714912","714912","","","","2"
"2714914","714914","","","","2"
"2714935","714935","","","","2"
"2714937","714937","","","","2"
"4715019","715019","","","","2"
"271503","71503","","","","2"
"4715054","715054","","","","2"
"2715096","715096","","","","2"
"4715104","715104","","","","2"
"4715106","715106","","","","2"
"3715111","715111","","","","2"
"4715120","715120","","","","2"
"4715123","715123","","","","2"
"2715140","715140","","","","2"
"2715141","715141","","","","2"
"2715168","715168","","","","2"
"2715197","715197","","","","2"
"4715212","715212","","","","2"
"4715218","715218","","","","2"
"2715219","715219","","","","2"
"4715225","715225","","","","2"
"4715229","715229","","","","2"
"4715309","715309","","","","2"
"4715311","715311","","","","2"
"2715353","715353","","","","2"
"2715379","715379","","","","1"
"471538","71538","","","","2"
"471545","71545","","","","2"
"2715461","715461","","","","2"
"2715470","715470","","","","2"
"2715545","715545","","","","2"
"2715578","715578","","","","2"
"371560","71560","","","","2"
"1715663","715663","","","","1"
"3715681","715681","","","","2"
"3715826","715826","","","","2"
"3715907","715907","","","","2"
"4715926","715926","","","","2"
"2715977","715977","","","","2"
"2715987","715987","","","","1"
"3716019","716019","","","","2"
"4716025","716025","","","","2"
"2716026","716026","","","","2"
"371603","71603","","","","2"
"2716036","716036","","","","2"
"2716046","716046","","","","2"
"2716059","716059","","","","2"
"2716068","716068","","","","2"
"3716106","716106","","","","2"
"2716108","716108","","","","2"
"2716154","716154","","","","2"
"4716191","716191","","","","2"
"371621","71621","","","","2"
"2716225","716225","","","","2"
"2716230","716230","","","","2"
"4716241","716241","","","","2"
"3716252","716252","","","","2"
"1716292","716292","","","","2"
"2716294","716294","","","","2"
"2716348","716348","","","","1"
"2716356","716356","","","","2"
"3716363","716363","","","","2"
"3716415","716415","","","","2"
"3716423","716423","","","","2"
"3716436","716436","","","","2"
"2716450","716450","","","","1"
"2716461","716461","","","","1"
"271647","71647","","","","2"
"4716478","716478","","","","2"
"2716486","716486","","","","2"
"3716509","716509","","","","2"
"471652","71652","","","","2"
"2716548","716548","","","","2"
"2716583","716583","","","","2"
"3716594","716594","","","","2"
"2716603","716603","","","","2"
"2716659","716659","","","","1"
"2716665","716665","","","","2"
"371667","71667","","","","2"
"271671","71671","","","","2"
"2716728","716728","","","","2"
"2716731","716731","","","","2"
"2716780","716780","","","","1"
"2716791","716791","","","","2"
"2716808","716808","","","","2"
"2716811","716811","","","","1"
"2716852","716852","","","","1"
"2716855","716855","","","","2"
"2716868","716868","","","","1"
"2716871","716871","","","","1"
"2716883","716883","","","","2"
"2716910","716910","","","","1"
"4716931","716931","","","","2"
"2716933","716933","","","","2"
"2716952","716952","","","","1"
"1716988","716988","","","","2"
"2717033","717033","","","","2"
"2717035","717035","","","","2"
"2717036","717036","","","","2"
"2717044","717044","","","","2"
"2717076","717076","","","","2"
"371709","71709","","","","2"
"1717095","717095","","","","2"
"2717114","717114","","","","1"
"2717132","717132","","","","2"
"2717163","717163","","","","2"
"2717174","717174","","","","2"
"2717203","717203","","","","2"
"2717204","717204","","","","2"
"471721","71721","","","","2"
"2717213","717213","","","","2"
"3717274","717274","","","","1"
"471728","71728","","","","2"
"2717311","717311","","","","2"
"2717329","717329","","","","2"
"4717334","717334","","","","2"
"2717336","717336","","","","2"
"2717384","717384","","","","1"
"2717411","717411","","","","2"
"4717507","717507","","","","2"
"4717514","717514","","","","2"
"271763","71763","","","","2"
"4717635","717635","","","","2"
"2717647","717647","","","","2"
"4717726","717726","","","","2"
"2717758","717758","","","","2"
"2717791","717791","","","","1"
"2717841","717841","","","","1"
"471789","71789","","","","2"
"3717948","717948","","","","2"
"1717962","717962","","","","2"
"2717963","717963","","","","2"
"4718001","718001","","","","2"
"3718030","718030","","","","2"
"4718035","718035","","","","2"
"2718054","718054","","","","1"
"2718097","718097","","","","2"
"3718154","718154","","","","2"
"2718167","718167","","","","2"
"2718172","718172","","","","2"
"2718183","718183","","","","2"
"2718202","718202","","","","2"
"2718238","718238","","","","2"
"2718269","718269","","","","2"
"4718363","718363","","","","2"
"4718366","718366","","","","2"
"4718367","718367","","","","2"
"471842","71842","","","","2"
"2718444","718444","","","","2"
"2718501","718501","","","","1"
"2718502","718502","","","","1"
"2718570","718570","","","","1"
"271861","71861","","","","2"
"2718640","718640","","","","2"
"271869","71869","","","","2"
"271878","71878","","","","2"
"1718780","718780","","","","1"
"3718791","718791","","","","2"
"3718806","718806","","","","2"
"271884","71884","","","","2"
"4718857","718857","","","","2"
"271891","71891","","","","2"
"2718927","718927","","","","2"
"2718928","718928","","","","2"
"4718950","718950","","","","2"
"4719006","719006","","","","2"
"2719059","719059","","","","2"
"4719119","719119","","","","2"
"4719124","719124","","","","2"
"2719154","719154","","","","2"
"2719179","719179","","","","2"
"2719188","719188","","","","2"
"2719226","719226","","","","2"
"271924","71924","","","","2"
"2719266","719266","","","","1"
"2719327","719327","","","","2"
"4719395","719395","","","","2"
"3719418","719418","","","","2"
"2719449","719449","","","","2"
"2719462","719462","","","","2"
"4719517","719517","","","","2"
"4719520","719520","","","","2"
"2719547","719547","","","","2"
"4719602","719602","","","","2"
"2719651","719651","","","","2"
"2719691","719691","","","","1"
"2719707","719707","","","","2"
