"210","A1","F","552441","00269851","N","D","1","C21005","","CARREFOUR MARKET RIVIERE SALEE","CMK","20170526","20170528","20170528","542541","20170601","94608","18","589.62"
"210","A1","F","554651","00270042","N","2","2","C21005","","CARREFOUR MARKET RIVIERE SALEE","CMK","20170530","20170601","20170530","542751","20170601","94608","13","557.24"
"210","A1","F","554711","00270073","N","1","1","C21005","","CARREFOUR MARKET RIVIERE SALEE","CMK","20170530","20170601","20170601","542808","20170601","94608","16","352.49"
"210","A1","F","555131","00270088","N","2","2","C21005","","CARREFOUR MARKET RIVIERE SALEE","CMK","20170530","20170601","20170530","542761","20170601","94608","73","1945.09"
"210","A1","F","550811","192959","N","1","1","C21006","","CARREFOUR MARKET SOGEMA SAS","CMK","20170524","20170524","20170524","542404","20170530","194634","1","69.39"
"210","A1","F","551081","192980","N","1","1","C21006","","CARREFOUR MARKET SOGEMA SAS","CMK","20170524","20170526","20170524","542433","20170530","194635","16","489.96"
"210","A1","F","551241","192996","N","1","1","C21006","","CARREFOUR MARKET SOGEMA SAS","CMK","20170524","20170526","20170524","542435","20170530","194635","12","388.12"
"210","A1","F","551491","193024","N","1","1","C21006","","CARREFOUR MARKET SOGEMA SAS","CMK","20170524","20170526","20170524","542436","20170530","194635","17","438.42"
"210","A1","F","551501","193027","N","1","1","C21006","","CARREFOUR MARKET SOGEMA SAS","CMK","20170524","20170526","20170524","542437","20170530","194635","22","352.2"
"210","A1","F","551981","193122","N","D","1","C21006","","CARREFOUR MARKET SOGEMA SAS","CMK","20170526","20170528","20170528","542540","20170601","94608","4","152.2"
"210","A1","F","552071","193143","N","2","2","C21006","","CARREFOUR MARKET SOGEMA SAS","CMK","20170526","20170528","20170526","542495","20170528","194708","13","311.94"
"210","A1","F","552451","193171","N","2","2","C21006","","CARREFOUR MARKET SOGEMA SAS","CMK","20170526","20170528","20170528","542529","20170528","194708","49","1359.52"
"210","A1","F","552461","193175","N","2","2","C21006","","CARREFOUR MARKET SOGEMA SAS","CMK","20170526","20170528","20170528","542530","20170528","194708","3","68.64"
"210","A1","F","553581","193284","N","1","1","C21006","","CARREFOUR MARKET SOGEMA SAS","CMK","20170528","20170530","20170530","542753","20170601","94608","3","243.48"
"210","A1","F","554261","193335","N","2","1","C21006","","CARREFOUR MARKET SOGEMA SAS","CMK","20170528","20170601","20170530","542754","20170601","94608","27","370.14"
"210","A1","F","554271","193340","N","1","1","C21006","","CARREFOUR MARKET SOGEMA SAS","CMK","20170528","20170601","20170530","542755","20170601","94608","8","183.48"
"210","A1","F","554281","193347","N","1","1","C21006","","CARREFOUR MARKET SOGEMA SAS","CMK","20170528","20170601","20170530","542756","20170601","94608","18","542.04"
"210","A1","F","554291","193357","N","2","2","C21006","","CARREFOUR MARKET SOGEMA SAS","CMK","20170528","20170601","20170601","542810","20170601","94608","47","957.5"
"210","A1","F","554301","193363","N","1","1","C21006","","CARREFOUR MARKET SOGEMA SAS","CMK","20170528","20170601","20170530","542757","20170601","94608","18","347.67"
"210","A1","F","554341","193370","N","2","2","C21006","","CARREFOUR MARKET SOGEMA SAS","CMK","20170528","20170601","20170530","542742","20170601","94608","6","182.52"
"210","A1","F","554351","193374","N","2","2","C21006","","CARREFOUR MARKET SOGEMA SAS","CMK","20170528","20170601","20170530","542741","20170601","94608","10","40.0"
"210","A1","F","554381","193384","N","1","1","C21006","","CARREFOUR MARKET SOGEMA SAS","CMK","20170528","20170601","20170530","542752","20170601","94608","28","771.72"
"210","A1","F","555011","193428","N","1","1","C21006","","CARREFOUR MARKET SOGEMA SAS","CMK","20170530","20170601","20170530","542758","20170601","94608","18","395.32"
"210","A1","E","555251","193450","N","D","1","C21006","","CARREFOUR MARKET SOGEMA SAS","CMK","20170530","20170601","0","0","20170601","94608","18","563.4"
"210","A1","E","555571","193460","N","1","1","C21006","","CARREFOUR MARKET SOGEMA SAS","CMK","20170530","20170601","0","0","20170601","94608","14","435.12"
"210","A1","E","556111","193487","N","1","1","C21006","","CARREFOUR MARKET SOGEMA SAS","CMK","20170530","20170600","0","0","20170601","94608","2","137.6"
"210","A1","E","556381","193498","N","1","1","C21006","","CARREFOUR MARKET SOGEMA SAS","CMK","20170601","20170600","0","0","20170601","94608","3","83.85"
"210","A1","E","552011","00166216","N","1","1","C21007","","CARREFOUR MARKET SUDAMAR MARIN","CMK","20170526","20170600","0","0","20170601","94608","5","119.52"
"210","A1","F","552501","00166246","N","1","1","C21007","","CARREFOUR MARKET SUDAMAR MARIN","CMK","20170526","20170528","20170528","542563","20170601","94608","30","802.56"
"210","A1","F","552511","00166247","N","2","2","C21007","","CARREFOUR MARKET SUDAMAR MARIN","CMK","20170526","20170528","20170528","542560","20170528","194708","10","315.18"
"210","A1","F","552521","00166249","N","2","2","C21007","","CARREFOUR MARKET SUDAMAR MARIN","CMK","20170526","20170600","20170601","542816","20170601","94608","5","116.65"
"210","A1","F","552531","00166250","N","2","2","C21007","","CARREFOUR MARKET SUDAMAR MARIN","CMK","20170526","20170528","20170528","542562","20170528","194708","64","1377.6"
"210","A1","E","552741","00166269","N","D","1","C21007","","CARREFOUR MARKET SUDAMAR MARIN","CMK","20170528","20170600","0","0","20170601","94608","5","178.38"
